Date,Vendor,Brand,Channel,Platform,Spend,Impressions,Data_Grain,Processed_At,Source_File
2024-10-11,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-12,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-13,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-14,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-15,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-16,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-17,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-18,AdTaxi,BetOnline,Display,Programmatic,562.99,101153.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-19,AdTaxi,BetOnline,Display,Programmatic,502.62,89299.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-20,AdTaxi,BetOnline,Display,Programmatic,501.45,85195.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-21,AdTaxi,BetOnline,Display,Programmatic,426.64,107295.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-22,AdTaxi,BetOnline,Display,Programmatic,5.28,1057.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-23,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-24,AdTaxi,BetOnline,Display,Programmatic,518.6800000000001,110576.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-25,AdTaxi,BetOnline,Display,Programmatic,555.3,99402.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-26,AdTaxi,BetOnline,Display,Programmatic,288.57,29786.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-27,AdTaxi,BetOnline,Display,Programmatic,363.59999999999997,36557.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-28,AdTaxi,BetOnline,Display,Programmatic,270.2,36195.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-29,AdTaxi,BetOnline,Display,Programmatic,3.0700000000000003,470.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-30,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-10-31,AdTaxi,BetOnline,Display,Programmatic,510.84,65991.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-01,AdTaxi,BetOnline,Display,Programmatic,471.64,56423.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-02,AdTaxi,BetOnline,Display,Programmatic,404.18999999999994,51634.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-03,AdTaxi,BetOnline,Display,Programmatic,399.12,49306.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-04,AdTaxi,BetOnline,Display,Programmatic,211.93,31866.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-05,AdTaxi,BetOnline,Display,Programmatic,1.18,191.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-06,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-07,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-08,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-09,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-10,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-11,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-12,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-13,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-14,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-15,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-16,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-17,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-18,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-19,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-20,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-21,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-22,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-23,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-24,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-25,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-26,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-27,AdTaxi,BetOnline,Display,Programmatic,1374.33,217091.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-28,AdTaxi,BetOnline,Display,Programmatic,855.01,130701.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-29,AdTaxi,BetOnline,Display,Programmatic,1020.8299999999999,132809.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-11-30,AdTaxi,BetOnline,Display,Programmatic,733.96,104779.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-01,AdTaxi,BetOnline,Display,Programmatic,983.27,122143.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-02,AdTaxi,BetOnline,Display,Programmatic,22.919999999999998,2937.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-03,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-04,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-05,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-06,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-07,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-08,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-09,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-10,AdTaxi,BetOnline,Display,Programmatic,0.0,0.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-11,AdTaxi,BetOnline,Display,Programmatic,748.03,186548.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-12,AdTaxi,BetOnline,Display,Programmatic,208.98,38084.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-13,AdTaxi,BetOnline,Display,Programmatic,753.63,66106.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-14,AdTaxi,BetOnline,Display,Programmatic,812.53,99177.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-15,AdTaxi,BetOnline,Display,Programmatic,822.5,100192.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-16,AdTaxi,BetOnline,Display,Programmatic,922.4399999999999,144560.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-17,AdTaxi,BetOnline,Display,Programmatic,811.27,105116.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-18,AdTaxi,BetOnline,Display,Programmatic,855.79,102257.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-19,AdTaxi,BetOnline,Display,Programmatic,761.36,77033.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-20,AdTaxi,BetOnline,Display,Programmatic,909.01,108212.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-21,AdTaxi,BetOnline,Display,Programmatic,752.68,87792.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-22,AdTaxi,BetOnline,Display,Programmatic,741.25,83816.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-23,AdTaxi,BetOnline,Display,Programmatic,955.42,98298.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-24,AdTaxi,BetOnline,Display,Programmatic,727.85,104450.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-25,AdTaxi,BetOnline,Display,Programmatic,708.39,109023.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-26,AdTaxi,BetOnline,Display,Programmatic,632.39,106602.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-27,AdTaxi,BetOnline,Display,Programmatic,695.29,112538.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-28,AdTaxi,BetOnline,Display,Programmatic,599.61,85660.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-29,AdTaxi,BetOnline,Display,Programmatic,655.0,100814.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-30,AdTaxi,BetOnline,Display,Programmatic,533.41,136233.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2024-12-31,AdTaxi,BetOnline,Display,Programmatic,382.76,76320.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2025-01-01,AdTaxi,BetOnline,Display,Programmatic,9.33,1463.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2025-01-02,AdTaxi,BetOnline,Display,Programmatic,467.96,36697.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2025-01-03,AdTaxi,BetOnline,Display,Programmatic,442.63,33013.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2025-01-04,AdTaxi,BetOnline,Display,Programmatic,400.78000000000003,24772.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2025-01-05,AdTaxi,BetOnline,Display,Programmatic,371.89000000000004,23678.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2025-01-06,AdTaxi,BetOnline,Display,Programmatic,353.62,27318.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2025-01-07,AdTaxi,BetOnline,Display,Programmatic,379.96,27518.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2025-01-08,AdTaxi,BetOnline,Display,Programmatic,329.63,22189.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2025-01-09,AdTaxi,BetOnline,Display,Programmatic,400.02,28222.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2025-01-10,AdTaxi,BetOnline,Display,Programmatic,387.33000000000004,28463.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2025-01-11,AdTaxi,BetOnline,Display,Programmatic,378.85,24295.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2025-01-12,AdTaxi,BetOnline,Display,Programmatic,311.65000000000003,21760.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2025-01-13,AdTaxi,BetOnline,Display,Programmatic,393.59,24023.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2025-01-14,AdTaxi,BetOnline,Display,Programmatic,289.78000000000003,20484.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2025-01-15,AdTaxi,BetOnline,Display,Programmatic,397.09,29102.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2025-01-16,AdTaxi,BetOnline,Display,Programmatic,1146.83,235681.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2025-01-17,AdTaxi,BetOnline,Display,Programmatic,1116.89,226883.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
2025-01-18,AdTaxi,BetOnline,Display,Programmatic,1024.12,235925.0,daily,2026-04-03 15:00:52.994181,RAW_Friction_Digital_9.1.24_10.31.25_CSV_Table1_20260308_095037.csv
