Date,Vendor,Brand,Channel,Platform,Spend,Impressions,Data_Grain,Processed_At,Source_File
2024-09-16,TAIV,Unknown,Unknown,Unknown,488.51,32038.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-09-17,TAIV,Unknown,Unknown,Unknown,502.34,32944.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-09-18,TAIV,Unknown,Unknown,Unknown,511.01,33513.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-09-19,TAIV,Unknown,Unknown,Unknown,491.61,32241.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-09-20,TAIV,Unknown,Unknown,Unknown,505.86,33175.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-09-21,TAIV,Unknown,Unknown,Unknown,487.05,31942.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-09-22,TAIV,Unknown,Unknown,Unknown,485.87,31864.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-09-23,TAIV,Unknown,Unknown,Unknown,502.66,32965.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-09-24,TAIV,Unknown,Unknown,Unknown,502.98,32986.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-09-25,TAIV,Unknown,Unknown,Unknown,506.37,33209.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-09-26,TAIV,Unknown,Unknown,Unknown,509.47,33412.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-09-27,TAIV,Unknown,Unknown,Unknown,517.5,33939.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-09-28,TAIV,Unknown,Unknown,Unknown,502.13,32931.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-09-29,TAIV,Unknown,Unknown,Unknown,495.36,32487.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-09-30,TAIV,Unknown,Unknown,Unknown,511.89,33571.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-01,TAIV,Unknown,Unknown,Unknown,497.38,32619.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-02,TAIV,Unknown,Unknown,Unknown,499.9,32785.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-03,TAIV,Unknown,Unknown,Unknown,494.49,32430.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-04,TAIV,Unknown,Unknown,Unknown,493.7,32378.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-05,TAIV,Unknown,Unknown,Unknown,507.5,33283.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-06,TAIV,Unknown,Unknown,Unknown,505.86,33175.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-07,TAIV,Unknown,Unknown,Unknown,503.76,33038.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-08,TAIV,Unknown,Unknown,Unknown,499.45,32755.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-09,TAIV,Unknown,Unknown,Unknown,495.92,32524.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-10,TAIV,Unknown,Unknown,Unknown,495.66,32506.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-11,TAIV,Unknown,Unknown,Unknown,497.07,32599.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-12,TAIV,Unknown,Unknown,Unknown,501.56,32893.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-13,TAIV,Unknown,Unknown,Unknown,504.04,33056.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-14,TAIV,Unknown,Unknown,Unknown,503.22,33002.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-15,TAIV,Unknown,Unknown,Unknown,497.52,32628.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-16,TAIV,Unknown,Unknown,Unknown,507.5,33283.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-17,TAIV,Unknown,Unknown,Unknown,504.39,33079.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-18,TAIV,Unknown,Unknown,Unknown,501.63,32898.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-19,TAIV,Unknown,Unknown,Unknown,502.49,32954.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-20,TAIV,Unknown,Unknown,Unknown,499.61,32765.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-21,TAIV,Unknown,Unknown,Unknown,497.03,32596.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-22,TAIV,Unknown,Unknown,Unknown,498.66,32703.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-23,TAIV,Unknown,Unknown,Unknown,504.69,33099.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-24,TAIV,Unknown,Unknown,Unknown,493.52,32366.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-25,TAIV,Unknown,Unknown,Unknown,495.06,32467.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-26,TAIV,Unknown,Unknown,Unknown,494.01,32398.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-27,TAIV,Unknown,Unknown,Unknown,493.93,32393.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-28,TAIV,Unknown,Unknown,Unknown,506.15,33194.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-29,TAIV,Unknown,Unknown,Unknown,503.87,33045.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-30,TAIV,Unknown,Unknown,Unknown,500.43,32819.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-10-31,TAIV,Unknown,Unknown,Unknown,483.87,31733.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-01,TAIV,Unknown,Unknown,Unknown,968.33,161840.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-02,TAIV,Unknown,Unknown,Unknown,999.83,167105.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-03,TAIV,Unknown,Unknown,Unknown,998.38,166862.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-04,TAIV,Unknown,Unknown,Unknown,974.36,162848.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-05,TAIV,Unknown,Unknown,Unknown,995.21,166332.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-06,TAIV,Unknown,Unknown,Unknown,992.38,165859.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-07,TAIV,Unknown,Unknown,Unknown,1009.77,168766.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-08,TAIV,Unknown,Unknown,Unknown,1011.31,169023.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-09,TAIV,Unknown,Unknown,Unknown,964.12,161136.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-10,TAIV,Unknown,Unknown,Unknown,990.47,165540.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-11,TAIV,Unknown,Unknown,Unknown,1010.57,168900.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-12,TAIV,Unknown,Unknown,Unknown,1000.75,167258.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-13,TAIV,Unknown,Unknown,Unknown,1029.02,171983.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-14,TAIV,Unknown,Unknown,Unknown,1013.2,169339.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-15,TAIV,Unknown,Unknown,Unknown,973.53,162709.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-16,TAIV,Unknown,Unknown,Unknown,966.15,161476.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-17,TAIV,Unknown,Unknown,Unknown,1011.89,169120.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-18,TAIV,Unknown,Unknown,Unknown,962.6,160882.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-19,TAIV,Unknown,Unknown,Unknown,1007.36,168363.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-20,TAIV,Unknown,Unknown,Unknown,1035.72,173103.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-21,TAIV,Unknown,Unknown,Unknown,1006.54,168226.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-22,TAIV,Unknown,Unknown,Unknown,991.55,165721.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-23,TAIV,Unknown,Unknown,Unknown,1011.96,169132.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-24,TAIV,Unknown,Unknown,Unknown,997.16,166658.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-25,TAIV,Unknown,Unknown,Unknown,1004.15,167827.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-26,TAIV,Unknown,Unknown,Unknown,1035.82,173120.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-27,TAIV,Unknown,Unknown,Unknown,991.39,165694.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-28,TAIV,Unknown,Unknown,Unknown,1037.39,173382.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-29,TAIV,Unknown,Unknown,Unknown,1032.93,172637.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-11-30,TAIV,Unknown,Unknown,Unknown,976.16,163149.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-01,TAIV,Unknown,Unknown,Unknown,944.28,157820.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-02,TAIV,Unknown,Unknown,Unknown,945.96,158101.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-03,TAIV,Unknown,Unknown,Unknown,941.56,157366.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-04,TAIV,Unknown,Unknown,Unknown,945.62,158044.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-05,TAIV,Unknown,Unknown,Unknown,976.94,163279.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-06,TAIV,Unknown,Unknown,Unknown,944.38,157837.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-07,TAIV,Unknown,Unknown,Unknown,957.57,160042.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-08,TAIV,Unknown,Unknown,Unknown,985.56,164720.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-09,TAIV,Unknown,Unknown,Unknown,941.83,157411.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-10,TAIV,Unknown,Unknown,Unknown,983.94,164449.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-11,TAIV,Unknown,Unknown,Unknown,955.59,159711.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-12,TAIV,Unknown,Unknown,Unknown,946.88,158255.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-13,TAIV,Unknown,Unknown,Unknown,977.68,163403.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-14,TAIV,Unknown,Unknown,Unknown,974.07,162799.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-15,TAIV,Unknown,Unknown,Unknown,987.3,165010.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-16,TAIV,Unknown,Unknown,Unknown,979.72,163743.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-17,TAIV,Unknown,Unknown,Unknown,983.36,164352.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-18,TAIV,Unknown,Unknown,Unknown,955.6,159712.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-19,TAIV,Unknown,Unknown,Unknown,950.04,158783.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-20,TAIV,Unknown,Unknown,Unknown,980.54,163881.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-21,TAIV,Unknown,Unknown,Unknown,983.54,164382.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-22,TAIV,Unknown,Unknown,Unknown,993.31,166015.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-23,TAIV,Unknown,Unknown,Unknown,962.55,160874.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-24,TAIV,Unknown,Unknown,Unknown,960.39,160513.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-25,TAIV,Unknown,Unknown,Unknown,981.92,164111.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-26,TAIV,Unknown,Unknown,Unknown,958.73,160235.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-27,TAIV,Unknown,Unknown,Unknown,990.13,165483.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-28,TAIV,Unknown,Unknown,Unknown,986.28,164840.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-29,TAIV,Unknown,Unknown,Unknown,963.42,161019.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-30,TAIV,Unknown,Unknown,Unknown,980.56,163884.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2024-12-31,TAIV,Unknown,Unknown,Unknown,980.75,163916.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-01,TAIV,Unknown,Unknown,Unknown,944.54,157864.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-02,TAIV,Unknown,Unknown,Unknown,990.96,165622.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-03,TAIV,Unknown,Unknown,Unknown,967.89,161766.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-04,TAIV,Unknown,Unknown,Unknown,986.54,164883.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-05,TAIV,Unknown,Unknown,Unknown,957.14,159970.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-06,TAIV,Unknown,Unknown,Unknown,990.55,165554.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-07,TAIV,Unknown,Unknown,Unknown,961.15,160640.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-08,TAIV,Unknown,Unknown,Unknown,939.17,156966.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-09,TAIV,Unknown,Unknown,Unknown,991.12,165649.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-10,TAIV,Unknown,Unknown,Unknown,943.85,157749.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-11,TAIV,Unknown,Unknown,Unknown,957.09,159961.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-12,TAIV,Unknown,Unknown,Unknown,993.72,166083.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-13,TAIV,Unknown,Unknown,Unknown,993.75,166088.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-14,TAIV,Unknown,Unknown,Unknown,971.85,162428.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-15,TAIV,Unknown,Unknown,Unknown,975.24,162995.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-16,TAIV,Unknown,Unknown,Unknown,964.59,161215.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-17,TAIV,Unknown,Unknown,Unknown,955.58,159709.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-18,TAIV,Unknown,Unknown,Unknown,957.64,160053.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-19,TAIV,Unknown,Unknown,Unknown,977.6,163389.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-20,TAIV,Unknown,Unknown,Unknown,982.24,164165.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-21,TAIV,Unknown,Unknown,Unknown,984.51,164544.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
2025-01-22,TAIV,Unknown,Unknown,Unknown,984.4,164526.0,daily,2026-04-03 15:00:52.876270,RAW_ALL_JOSH_-_taivc_(1)_CSV_Table1_20260227_082834.csv
