Date,Vendor,Brand,Channel,Platform,Spend,Impressions,Data_Grain,Processed_At,Source_File
2024-09-10,S2,BetOnline,CTV,S2 Network,742.0,13967,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-11,S2,BetOnline,CTV,S2 Network,1395.886320036,22324,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-12,S2,BetOnline,CTV,S2 Network,1465.5971287901998,25774,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-13,S2,BetOnline,CTV,S2 Network,1518.4435239714,36648,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-14,S2,BetOnline,CTV,S2 Network,2726.1550302885003,34103,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-15,S2,BetOnline,CTV,S2 Network,2754.9429966294,29949,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-16,S2,BetOnline,CTV,S2 Network,2573.7211454927997,28108,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-17,S2,BetOnline,CTV,S2 Network,2834.9789287392,29509,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-18,S2,BetOnline,CTV,S2 Network,2985.5658524502,32448,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-19,S2,BetOnline,CTV,S2 Network,2956.8302227977,28875,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-20,S2,BetOnline,CTV,S2 Network,3014.244583935,33828,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-21,S2,BetOnline,CTV,S2 Network,3054.6659772777,34627,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-22,S2,BetOnline,CTV,S2 Network,3094.3660025471995,38782,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-23,S2,BetOnline,CTV,S2 Network,2936.923129482,37992,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-24,S2,BetOnline,CTV,S2 Network,2825.3672997,38706,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-25,S2,BetOnline,CTV,S2 Network,3043.4783747157003,43553,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-26,S2,BetOnline,CTV,S2 Network,3006.7473533217,41079,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-27,S2,BetOnline,CTV,S2 Network,2973.2462378181,48675,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-28,S2,BetOnline,CTV,S2 Network,3119.6827128837,56246,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-29,S2,BetOnline,CTV,S2 Network,3145.5770708967,56686,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-09-30,S2,BetOnline,CTV,S2 Network,2701.5542775213,48381,daily,2026-04-03 15:00:52.487897,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table1_20260123_195615.csv
2024-10-01,S2,BetOnline,CTV,S2 Network,1777.6927482181018,31307,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-02,S2,BetOnline,CTV,S2 Network,1752.103022657266,31101,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-03,S2,BetOnline,CTV,S2 Network,1743.6598681164005,31094,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-04,S2,BetOnline,CTV,S2 Network,1755.978373206637,31266,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-05,S2,BetOnline,CTV,S2 Network,1785.366615881716,32108,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-06,S2,BetOnline,CTV,S2 Network,1789.2648352895385,32171,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-07,S2,BetOnline,CTV,S2 Network,1750.782865578943,31384,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-08,S2,BetOnline,CTV,S2 Network,1737.6534836373355,31197,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-09,S2,BetOnline,CTV,S2 Network,1702.7371343229936,30650,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-10,S2,BetOnline,CTV,S2 Network,1717.529816020957,30897,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-11,S2,BetOnline,CTV,S2 Network,1705.7836472790843,30598,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-12,S2,BetOnline,CTV,S2 Network,1788.101987738435,31999,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-13,S2,BetOnline,CTV,S2 Network,1771.2524373751678,31755,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-14,S2,BetOnline,CTV,S2 Network,1736.702228613796,31123,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-15,S2,BetOnline,CTV,S2 Network,1700.1947574045932,30438,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-16,S2,BetOnline,CTV,S2 Network,1683.8079260418888,30211,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-17,S2,BetOnline,CTV,S2 Network,1674.8274205806947,30080,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-18,S2,BetOnline,CTV,S2 Network,1686.340662409229,31270,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-19,S2,BetOnline,CTV,S2 Network,1740.1696619739264,32849,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-20,S2,BetOnline,CTV,S2 Network,1736.8914518786644,32917,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-21,S2,BetOnline,CTV,S2 Network,1669.5711242277096,31585,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-22,S2,BetOnline,CTV,S2 Network,1641.208106943315,30899,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-23,S2,BetOnline,CTV,S2 Network,1607.1046795289026,30126,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-24,S2,BetOnline,CTV,S2 Network,1587.2655069899315,29635,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-25,S2,BetOnline,CTV,S2 Network,1638.2477770000598,30499,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-26,S2,BetOnline,CTV,S2 Network,1677.0612120241638,30923,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-27,S2,BetOnline,CTV,S2 Network,1737.995819276072,32363,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-28,S2,BetOnline,CTV,S2 Network,1648.4772965550032,30855,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-29,S2,BetOnline,CTV,S2 Network,1639.3600171481617,30330,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-30,S2,BetOnline,CTV,S2 Network,1791.912453975333,32879,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-10-31,S2,BetOnline,CTV,S2 Network,3494.9550663974605,63643,daily,2026-04-03 15:00:52.478168,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table2_20260123_195615.csv
2024-11-01,S2,BetOnline,CTV,S2 Network,2071.25425780816,33609,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-02,S2,BetOnline,CTV,S2 Network,2049.489596353037,34165,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-03,S2,BetOnline,CTV,S2 Network,2027.7249348979144,34129,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-04,S2,BetOnline,CTV,S2 Network,2005.9602734427951,33947,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-05,S2,BetOnline,CTV,S2 Network,1984.195611987672,34521,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-06,S2,BetOnline,CTV,S2 Network,1962.4309505325527,33560,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-07,S2,BetOnline,CTV,S2 Network,1940.6662890774296,34090,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-08,S2,BetOnline,CTV,S2 Network,1918.9016276223103,33366,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-09,S2,BetOnline,CTV,S2 Network,1897.1369661671872,33870,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-10,S2,BetOnline,CTV,S2 Network,1875.3723047120643,33920,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-11,S2,BetOnline,CTV,S2 Network,1853.6076432569453,32681,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-12,S2,BetOnline,CTV,S2 Network,1831.8429818018224,34587,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-13,S2,BetOnline,CTV,S2 Network,1810.0783203467029,32404,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-14,S2,BetOnline,CTV,S2 Network,1788.31365889158,31313,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-15,S2,BetOnline,CTV,S2 Network,1766.5489974364607,31360,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-16,S2,BetOnline,CTV,S2 Network,1744.7843359813376,32076,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-17,S2,BetOnline,CTV,S2 Network,1723.019674526218,32172,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-18,S2,BetOnline,CTV,S2 Network,1701.2550130710954,31621,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-19,S2,BetOnline,CTV,S2 Network,1679.4903516159725,32080,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-20,S2,BetOnline,CTV,S2 Network,1657.7256901608528,31231,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-21,S2,BetOnline,CTV,S2 Network,1635.96102870573,30493,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-22,S2,BetOnline,CTV,S2 Network,1614.1963672506106,27961,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-23,S2,BetOnline,CTV,S2 Network,1592.4317057954877,28269,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-24,S2,BetOnline,CTV,S2 Network,1570.6670443403682,28580,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-25,S2,BetOnline,CTV,S2 Network,1548.9023828852455,30682,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-26,S2,BetOnline,CTV,S2 Network,1527.1377214301224,30154,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-27,S2,BetOnline,CTV,S2 Network,1505.3730599750031,33011,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-28,S2,BetOnline,CTV,S2 Network,1483.6083985198802,34621,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-29,S2,BetOnline,CTV,S2 Network,1461.8437370647607,36313,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-11-30,S2,BetOnline,CTV,S2 Network,1440.0790756096378,35174,daily,2026-04-03 15:00:52.481270,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table3_20260123_195615.csv
2024-12-01,S2,BetOnline,CTV,S2 Network,2416.575004000192,39870,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-02,S2,BetOnline,CTV,S2 Network,2379.491592650721,41004,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-03,S2,BetOnline,CTV,S2 Network,2342.40818130125,38638,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-04,S2,BetOnline,CTV,S2 Network,2305.3247699517847,37394,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-05,S2,BetOnline,CTV,S2 Network,2268.241358602313,38291,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-06,S2,BetOnline,CTV,S2 Network,2231.157947252848,36331,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-07,S2,BetOnline,CTV,S2 Network,2194.0745359033763,35343,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-08,S2,BetOnline,CTV,S2 Network,2156.9911245539106,37252,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-09,S2,BetOnline,CTV,S2 Network,2119.9077132044395,37302,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-10,S2,BetOnline,CTV,S2 Network,2082.824301854974,34647,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-11,S2,BetOnline,CTV,S2 Network,2045.7408905055029,34865,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-12,S2,BetOnline,CTV,S2 Network,2008.6574791560315,34946,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-13,S2,BetOnline,CTV,S2 Network,1971.574067806566,36911,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-14,S2,BetOnline,CTV,S2 Network,1934.4906564570945,34289,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-15,S2,BetOnline,CTV,S2 Network,1897.4072451076293,34708,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-16,S2,BetOnline,CTV,S2 Network,1860.323833758158,38661,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-17,S2,BetOnline,CTV,S2 Network,1823.240422408692,34753,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-18,S2,BetOnline,CTV,S2 Network,1786.157011059221,36191,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-19,S2,BetOnline,CTV,S2 Network,1749.0735997097556,32246,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-20,S2,BetOnline,CTV,S2 Network,1711.9901883602845,35206,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-21,S2,BetOnline,CTV,S2 Network,1674.9067770108131,32067,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-22,S2,BetOnline,CTV,S2 Network,1637.8233656613477,36377,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-23,S2,BetOnline,CTV,S2 Network,1600.739954311876,36392,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-24,S2,BetOnline,CTV,S2 Network,1563.6565429624109,34536,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-25,S2,BetOnline,CTV,S2 Network,1526.5731316129395,31342,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-26,S2,BetOnline,CTV,S2 Network,1489.489720263474,38367,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-27,S2,BetOnline,CTV,S2 Network,1452.4063089140027,28540,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-28,S2,BetOnline,CTV,S2 Network,1415.3228975645372,39913,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-29,S2,BetOnline,CTV,S2 Network,1378.239486215066,38230,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-30,S2,BetOnline,CTV,S2 Network,1341.1560748656004,37561,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2024-12-31,S2,BetOnline,CTV,S2 Network,1304.072663516129,35651,daily,2026-04-03 15:00:52.474756,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table4_20260123_195615.csv
2025-01-01,S2,BetOnline,CTV,S2 Network,1921.365307023421,42481,daily,2026-04-03 15:00:52.471250,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table5_20260123_195615.csv
2025-01-02,S2,BetOnline,CTV,S2 Network,1900.6854873494729,42202,daily,2026-04-03 15:00:52.471250,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table5_20260123_195615.csv
2025-01-03,S2,BetOnline,CTV,S2 Network,1850.796057509778,41333,daily,2026-04-03 15:00:52.471250,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table5_20260123_195615.csv
2025-01-04,S2,BetOnline,CTV,S2 Network,1883.244755419165,41873,daily,2026-04-03 15:00:52.471250,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table5_20260123_195615.csv
2025-01-05,S2,BetOnline,CTV,S2 Network,1887.5239978914,42220,daily,2026-04-03 15:00:52.471250,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table5_20260123_195615.csv
2025-01-06,S2,BetOnline,CTV,S2 Network,1890.3833876327064,42053,daily,2026-04-03 15:00:52.471250,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table5_20260123_195615.csv
2025-01-07,S2,BetOnline,CTV,S2 Network,1930.3079806712497,43010,daily,2026-04-03 15:00:52.471250,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table5_20260123_195615.csv
2025-01-08,S2,BetOnline,CTV,S2 Network,1857.0905530155048,41481,daily,2026-04-03 15:00:52.471250,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table5_20260123_195615.csv
2025-01-09,S2,BetOnline,CTV,S2 Network,1857.0427521044976,41687,daily,2026-04-03 15:00:52.471250,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table5_20260123_195615.csv
2025-01-10,S2,BetOnline,CTV,S2 Network,1841.9507934728435,41548,daily,2026-04-03 15:00:52.471250,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table5_20260123_195615.csv
2025-01-11,S2,BetOnline,CTV,S2 Network,1807.601272688948,40908,daily,2026-04-03 15:00:52.471250,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table5_20260123_195615.csv
2025-01-12,S2,BetOnline,CTV,S2 Network,1811.9082817434355,41214,daily,2026-04-03 15:00:52.471250,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table5_20260123_195615.csv
2025-01-13,S2,BetOnline,CTV,S2 Network,1779.9682126679727,40624,daily,2026-04-03 15:00:52.471250,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table5_20260123_195615.csv
2025-01-14,S2,BetOnline,CTV,S2 Network,1803.97432072424,41043,daily,2026-04-03 15:00:52.471250,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table5_20260123_195615.csv
2025-01-15,S2,BetOnline,CTV,S2 Network,2152.9844259036427,48785,daily,2026-04-03 15:00:52.471250,RAW_S2_Digiital_Bol_Daily_Sept_-_Jul_25_Sheet1_Table5_20260123_195615.csv
